color_feat_0,color_feat_1,color_feat_2,color_feat_3,color_feat_4,color_feat_5,color_feat_6,color_feat_7,color_feat_8,color_feat_9,color_feat_10,color_feat_11,color_feat_12,color_feat_13,color_feat_14,color_feat_15,color_feat_16,color_feat_17,color_feat_18,color_feat_19,color_feat_20,color_feat_21,color_feat_22,color_feat_23,color_feat_24,color_feat_25,color_feat_26,color_feat_27,color_feat_28,color_feat_29,texture_feat_0,texture_feat_1,texture_feat_2,texture_feat_3,texture_feat_4,texture_feat_5,texture_feat_6,texture_feat_7,texture_feat_8,texture_feat_9,texture_feat_10,texture_feat_11,texture_feat_12,texture_feat_13,edge_feat_0,edge_feat_1,edge_feat_2,edge_feat_3,edge_feat_4,edge_feat_5,edge_feat_6,edge_feat_7,edge_feat_8,edge_feat_9,edge_feat_10,edge_feat_11,label,filename
215.8199537627551,53.46895136441912,255.0,161.0,255.0,226.86583227040816,42.29290422452478,255.0,196.0,255.0,185.02126514668367,91.45936091217332,255.0,75.0,255.0,15.063855229591837,20.573351286559124,0.0,60.745774872448976,79.61287110474758,0.0,228.48294005102042,38.416912988125716,255.0,225.59608179209184,42.138743743544694,118.3179009885204,15.260956931590997,147.4871452487245,25.649146206953475,0.027463329081085314,0.015405771683366435,0.004623724489703768,0.002630739795865937,0.0023317920917902625,0.0020129145407762096,0.001913265306084318,0.002391581632605397,0.0028499681121880987,0.004424426020319985,0.059098739241906714,0.10408853587600621,0.9999999987499999,0.0,21.699019451530614,48.44234196488748,0.4011280293367347,24.846460459183675,55.56966064196184,0.40345982142857145,18.032007334183675,38.84644530071394,0.3998525191326531,30.477419483418366,82.72163483577577,0.11951929209183673,Brown spot,aug_0_2673.jpg
215.07790577168367,51.36779380584959,247.0,150.0,250.0,211.19387755102042,46.15514049123476,241.0,154.0,242.0,176.30642139668367,94.22905026817199,238.0,42.0,239.0,16.018734056122447,13.95672977179455,13.0,66.07700892857143,86.2042245844515,11.0,216.57864317602042,49.02575716857819,247.0,214.26436941964286,45.937374214488436,124.84885204081633,7.935106417733864,145.53322305484693,23.471751595280768,0.06341677295791978,0.040178571427770676,0.01145966198956753,0.00508211096928647,0.0031090561223870166,0.0028898278060648552,0.0024713010203589107,0.0028101084183113417,0.0019331951530226963,0.0021524234693448578,0.12184275691421442,0.11355182256740104,0.9689337150484885,0.0,16.0673828125,42.60600866287637,0.8831114477040817,9.990812340561224,26.957672938704437,0.8371332908163265,7.179069674744898,14.165476658615647,0.859016262755102,9.264688297193878,47.714369602251665,0.03633211096938776,Brown spot,aug_0_2702.jpg
207.8703762755102,52.14163918268092,232.0,158.0,255.0,202.1981425382653,55.14091700700865,218.0,146.0,255.0,140.81379544005102,104.7707138901633,99.0,36.0,255.0,20.144690688775512,21.289418695812294,26.0,103.48335857780613,95.70149731585572,145.0,208.06339684311226,52.00678439300235,232.0,204.99786750637756,52.31520310732225,123.01329320790816,5.5418639038814295,158.4666374362245,27.83607625159743,0.023895886479115596,0.014568718111954546,0.012376434948732931,0.009307238520222671,0.006875797193740517,0.006696428571295113,0.005620216836622683,0.0072544642855697054,0.010363520407956722,0.01333306760177509,0.08310447080003718,0.1178914852668172,0.9999999987499999,0.0,16.733876753826532,41.501298719748206,0.6163305165816326,27.8759765625,67.67361951812323,0.626335299744898,6.786431760204081,15.585012708909272,0.606804049744898,17.512954400510203,64.49108310685867,0.0686782525510204,Brown spot,aug_0_2764.jpg
200.90304129464286,50.73001620660056,199.0,161.0,255.0,226.29167330994898,38.76726398082653,240.0,211.0,255.0,126.17655851403062,104.2687725953405,55.0,40.0,255.0,25.179488201530614,22.413638793093057,36.0,123.76877391581633,100.46131728097947,192.0,227.31042729591837,35.706743284044016,240.0,220.81859853316325,38.879923035614134,107.12575733418367,19.00366803385226,170.3777303890306,35.164631902142126,0.030532525509595572,0.020467952805714527,0.014349489795632385,0.009964923469189155,0.007473692601891867,0.00566007653049944,0.005620216836622683,0.006776147959048626,0.007513552295768624,0.009127869897777266,0.08564403646165743,0.11323465580685291,0.9999999987499999,0.0,29.109275350765305,67.31519578058895,0.6273716517857143,27.5814134247449,59.676365230208496,0.6120854591836735,9.792071906887756,19.36567145947278,0.6225087691326531,25.30891262755102,76.24455168493351,0.09925063775510204,Brown spot,aug_0_2775.jpg
169.49549585459184,57.39619466576711,172.0,133.0,219.0,165.7842394770408,59.544742628486105,175.0,135.0,212.0,78.23794244260205,62.45051041344968,67.0,39.0,103.0,27.464106345663264,13.67626139950232,30.0,155.4230508609694,58.189213367798374,160.0,175.03724888392858,57.01050300254818,180.0,168.70766900510205,57.097774851878874,118.43993144132654,11.158993575715094,172.30819515306123,17.111675318381632,0.040318080356339325,0.029815051019813955,0.012814891581377254,0.006158322703958898,0.004902742346841064,0.00400589923461404,0.004683514030518903,0.008231026785550242,0.009745695152866994,0.010343590561018344,0.10816341337861703,0.12236600547355349,0.9999999987499999,0.0,59.78017378826531,93.04902991122763,0.874382174744898,22.002112563775512,38.194162760281806,0.8396045918367347,26.522959183673468,44.02999069710104,0.8648158482142857,43.87894610969388,96.24847711145625,0.17207429846938777,Brown spot,aug_0_28.jpg
209.7793965242347,53.16915091009648,247.0,147.0,248.0,206.88187579719389,48.02911550156595,240.0,151.0,242.0,167.99816645408163,96.58270376686875,237.0,39.0,239.0,17.624083227040817,11.33225268555629,13.0,72.4487005739796,88.41758424379846,11.0,211.50300940688774,50.705719446290466,247.0,209.84604193239795,47.69408724471013,123.99836575255102,8.001853094220124,147.39347496811226,23.962321540896575,0.06134406887632844,0.03952088647880419,0.010542889030402127,0.004384566326443229,0.0035475127550313396,0.0019331951530226963,0.0032485650509556647,0.002989477040756747,0.0024115114795437756,0.002431441326482154,0.11887320976860381,0.11682010857799553,0.9571608095050104,0.0,17.947803730867346,45.73122913854133,0.8731863839285714,12.23292012117347,31.810223671390407,0.8366151147959183,8.429747289540817,16.534312545157377,0.8564253826530612,12.740852200255102,55.557069723630185,0.0499641262755102,Brown spot,aug_0_2817.jpg
208.82948022959184,45.85400337131173,215.0,164.0,255.0,205.75876913265307,46.724065704510934,204.0,166.0,255.0,133.37852758290816,102.62515493568979,85.0,33.0,255.0,23.19955755739796,23.003458361376477,27.0,110.95529735331633,95.14002824641281,147.0,211.8495495854592,42.79106123098058,216.0,207.87468112244898,44.378702866063335,120.83376514668367,9.28076623306382,162.51215720663265,29.453594713579815,0.026646205356611802,0.016701211734361024,0.015505420918058326,0.012615593111993471,0.011180644132430233,0.008669483418194566,0.008988360969208619,0.011579241071197798,0.012615593111993471,0.015286192601736165,0.09646790384765962,0.11124338042225482,0.9999999987499999,0.0,25.258729272959183,54.631545305564906,0.6629663584183674,25.420320471938776,53.47194674836057,0.6556521045918368,6.250199298469388,12.5830935144642,0.6428770727040817,20.384347098214285,69.15552691885274,0.07993861607142858,Brown spot,aug_0_2818.jpg
230.64548788265307,49.15637911958579,255.0,255.0,255.0,229.55805564413265,50.763663336918675,255.0,255.0,255.0,214.95041454081633,77.17481829941386,255.0,255.0,255.0,7.322843590561225,17.012587050699114,0.0,30.319714604591837,60.03639135056454,0.0,233.00607860331633,44.24176182114703,255.0,231.00492267219389,47.69747188082557,126.44050940688776,7.715236926437569,135.86577248086735,16.057236403352803,0.013711734693604278,0.007573341836583758,0.0057796556121297105,0.0030492665815718815,0.0021324936224064793,0.0018335459183308046,0.0016143176020086431,0.0018933354591459395,0.0027303890305578286,0.0041454081631826884,0.02843179046915628,0.083683585840503,0.9999999987499999,0.0,19.297771843112244,59.16311611523196,0.2329998405612245,11.129603794642858,35.47228744663337,0.23274075255102042,6.278997927295919,20.605748912656047,0.2332389987244898,15.34797512755102,60.64794569488389,0.06018813775510204,Brown spot,aug_0_2821.jpg
178.38592155612244,38.20022715131696,173.0,153.0,202.0,168.0173190369898,37.629845342204824,165.0,143.0,192.0,43.071707589285715,32.091940077016886,32.0,22.0,56.0,27.614536830357142,3.359996403241804,28.0,198.69138632015307,32.08445839417235,209.0,180.9367227359694,37.24745266302838,178.0,172.5576171875,34.777810773882685,118.2149433992347,8.131594208211153,188.07276387117346,8.782582533693816,0.011698820152828068,0.013691804846665899,0.011559311224259421,0.01134008290793726,0.009367028061037806,0.009885204081435643,0.008111447703919973,0.01002471301000429,0.013034119897699415,0.01839524872412318,0.09148997040382642,0.13931031218215928,0.6756985908410319,0.0,15.42414700255102,23.836776568561564,0.9236886160714286,7.401426977040816,16.127685907267495,0.6931800063775511,2.003388073979592,2.8523031366667873,0.8098891900510204,3.2474689094387754,28.59298021524018,0.01273517219387755,Brown spot,aug_0_2834.jpg
219.79829001913265,62.08520703952767,255.0,196.0,255.0,214.89048549107142,70.48646014527084,255.0,181.0,255.0,189.8424147002551,106.45094003431042,254.0,39.0,255.0,13.856883769132653,22.959751240459884,0.0,62.231166294642854,102.76529583872912,0.0,219.93227838010205,62.11722164077313,255.0,216.9900749362245,66.89362448334384,127.52110570790816,4.295973697344686,140.9588847257653,22.204517124665912,0.008589764030441052,0.005301339285608631,0.005939094387636737,0.005699936224376197,0.003786670918291879,0.0031688456632021516,0.00294961734687999,0.004623724489703768,0.007095025510062679,0.01028380102020321,0.06232422710098702,0.12949142939568486,0.9999999987499999,0.0,10.75847018494898,46.80515464981703,0.40102838010204084,5.259825414540816,23.21441062227203,0.323062818877551,1.9430803571428572,7.5724050507111675,0.37169164540816324,2.9069674744897958,27.07076367776049,0.011399872448979591,Brown spot,aug_0_2872.jpg
148.7577128507653,35.53748579887761,143.0,122.0,179.0,147.52951610331633,34.42992489520477,146.0,127.0,178.0,42.5085299744898,25.92926179609739,40.0,23.0,58.0,30.00424505739796,4.372863216807273,31.0,187.54514110331633,34.94056877797269,184.0,154.22901387117346,33.50300701170952,150.0,151.4313815369898,32.76601473588679,115.8685227997449,7.918414259003543,179.6598971619898,9.8541835549853,0.03226642219323449,0.024354272958698298,0.022122130101599927,0.016820790815991294,0.010821906887539423,0.008330676020242135,0.006417410714157816,0.0072943239794464616,0.008490114795749161,0.011379942601814016,0.0951405356373817,0.13684318121049413,0.7400631250561543,0.0,41.868243781887756,62.458553563047815,0.959343112244898,20.665278220663264,33.08178438918399,0.9142020089285714,5.978874362244898,8.916299480270844,0.9131457270408163,25.852698501275512,76.96801996951334,0.10138313137755102,Brown spot,aug_0_2902.jpg
220.87655452806123,52.237612537700535,249.0,246.0,250.0,215.5879504145408,43.608524870519815,239.0,236.0,240.0,188.2685546875,79.0399820500222,230.0,222.0,231.0,17.983617665816325,8.628620734352042,14.0,52.919304049744895,69.22915358975708,19.0,223.3935546875,47.65132595747091,249.0,218.72355309311226,43.83673172408333,125.9603196747449,8.137666731173931,142.1960897640306,17.81895451935553,0.05821508290700305,0.04478236607053607,0.012137276785472391,0.005121970663163226,0.0029097576530032333,0.002112563775468101,0.0015744579081318866,0.0020727040815913442,0.001474808673439995,0.003208705357078908,0.12981664072797172,0.10005459919475983,0.9999999987499999,0.0,12.75275031887755,36.02275293286045,0.8510243941326531,7.837810905612245,22.110818644384803,0.8175422512755102,7.311403858418367,16.188061950750537,0.838249362244898,7.8061224489795915,43.927504786879645,0.030612244897959183,Brown spot,aug_0_3143.jpg
224.61350047831633,46.48687050941124,249.0,246.0,250.0,219.39861686862244,41.61784816486717,240.0,238.0,242.0,192.79524075255102,85.51948337834217,238.0,236.0,239.0,13.852399553571429,12.309340660178192,11.0,51.950175382653065,78.10936137335213,12.0,225.7098612882653,44.37387406964678,249.0,222.5256895727041,41.46470601401893,126.33364556760205,7.266795069204962,141.61623086734693,21.30330674192572,0.05992904974370358,0.04910714285616416,0.01498724489766049,0.0072544642855697054,0.004703443877457281,0.0026705994897426935,0.00306919642851026,0.001913265306084318,0.0020129145407762096,0.0011758609693643203,0.12852176114818845,0.1061128393823321,0.862400227679525,0.0,12.68243781887755,34.813606472559584,0.9091398278061225,8.78547512755102,25.841811520252755,0.8596141581632653,6.299884406887755,12.531051107809034,0.8866788903061225,6.235750159438775,39.38567900399774,0.024453922193877552,Brown spot,aug_0_3257.jpg
215.23295998086735,54.5763122483856,255.0,160.0,255.0,226.10945471938774,43.24998499493801,255.0,193.0,255.0,184.6755819515306,92.25897470514244,255.0,73.0,255.0,15.003348214285714,20.42084304396358,0.0,60.98158482142857,80.24999341686396,0.0,227.72016501913265,39.47863392535004,255.0,224.92775430484693,43.089789194466505,118.43461017219387,15.150913256706877,147.32202646683675,25.52988846831605,0.028499681121880983,0.01428970025481725,0.004882812499902686,0.002630739795865937,0.0021922831632216143,0.0020727040815913442,0.0017538265305772913,0.0019531249999610745,0.0028698979591264768,0.0037268813774767443,0.060577315811437035,0.10249418178497119,0.9999999987499999,0.0,19.947225765306122,45.150171828661016,0.3985570790816326,26.163783482142858,59.01362584470651,0.40298150510204084,18.094208386479593,38.72953363673639,0.3987563775510204,29.181481186224488,81.17708333184477,0.11443718112244898,Brown spot,aug_0_338.jpg
227.0016541772959,42.72586965146709,255.0,190.0,255.0,224.7271803252551,47.928053386388335,255.0,193.0,255.0,200.65991709183675,77.43766379135228,255.0,109.0,255.0,11.373106664540817,19.65879734218525,0.0,42.045200892857146,60.360072553510065,0.0,229.9609375,39.325193595877394,255.0,226.6348652742347,44.05213172418039,125.54145408163265,9.170118588462362,140.73893893494898,18.57569349267571,0.022859534438319923,0.012695312499746984,0.006238042091712411,0.004544005101950255,0.0034080038264626914,0.0025310905611740453,0.0025310905611740453,0.003328284438709178,0.0041852678570594454,0.005998883928451872,0.05479458919864091,0.10090351256586066,0.9999999987499999,0.0,23.423608896683675,58.355689276829,0.37143255739795916,30.296177455357142,79.10984218113977,0.37318638392857145,16.742346938775512,40.64751439848112,0.37187101403061223,27.768654336734695,79.43493370170516,0.10889668367346939,Brown spot,aug_0_3402.jpg
183.87964365433675,46.54549669170322,181.0,153.0,208.0,217.1193399234694,40.57653098430066,226.0,202.0,245.0,79.77947624362245,83.99736458097753,43.0,36.0,59.0,32.10758131377551,17.71030435488219,37.0,168.91284677933675,81.4414891606711,204.0,218.50763313137756,37.137485412908326,227.0,209.77830038265307,38.69333306534458,100.12924505739795,16.559275320107698,185.8683633609694,29.266919307786377,0.03421954719319556,0.02796157525454477,0.01676100127517616,0.011559311224259421,0.007453762754953489,0.006776147959048626,0.006656568877418356,0.006975446428432409,0.009068080356962131,0.01028380102020321,0.09952372626487564,0.12175586176210226,0.9999999987499999,0.0,36.303392059948976,77.40878777000442,0.7919722576530612,28.838707748724488,59.069019306428956,0.7378427933673469,11.43100286989796,20.473141862450397,0.7835817920918368,29.771006058673468,81.88585801721909,0.11674904336734694,Brown spot,aug_0_343.jpg
215.1603156887755,53.888275881819936,255.0,161.0,255.0,226.30026307397958,42.86972988443554,255.0,195.0,255.0,183.73877949617346,91.88685401614781,255.0,74.0,255.0,15.275271045918368,20.531557205554392,0.0,61.887476084183675,80.01874490039629,0.0,227.9675741390306,38.92857456256238,255.0,225.02052774234693,42.63917480259776,118.19216358418367,15.302707431228999,147.82629145408163,25.74976624169216,0.02810108418311342,0.016242825254778322,0.004384566326443229,0.002610809948927559,0.0024115114795437756,0.002052774234652966,0.001733896683638913,0.0022122130101599924,0.002770248724434585,0.0042450573978745805,0.06074238876467883,0.10478731801132427,0.9999999987499999,0.0,21.721500318877553,47.9163089778005,0.40834263392857145,25.343909438775512,55.722085434587605,0.4113719706632653,18.452387595663264,39.188743669516576,0.4072265625,30.777264030612244,83.07203107301581,0.12069515306122448,Brown spot,aug_0_3468.jpg
175.44339923469389,61.14382379744298,174.0,121.0,255.0,182.39200015943877,61.544862209210976,185.0,139.0,255.0,103.59275350765306,99.6019505611604,56.0,23.0,255.0,25.726801658163264,20.91272473652856,32.0,138.6437539859694,93.37893264453355,177.0,189.40726642219389,54.52358498090319,193.0,183.39146205357142,58.24563013628893,115.97773836096938,15.601118314173702,165.50428491709184,25.440392877056265,0.0302335778055199,0.02100605867305074,0.013751594387481034,0.008749202805948078,0.0073142538263848405,0.007234534438631327,0.006417410714157816,0.00755341198964538,0.008111447703919973,0.010562818877340506,0.08092859304470397,0.12500824094322505,0.9999999987499999,0.0,48.88665896045919,97.80322564241385,0.6866031568877551,30.992087850765305,61.98202573095925,0.6688655931122449,12.6259765625,24.683780478854835,0.6729312818877551,33.49111128826531,86.1311723081991,0.13133769132653061,Brown spot,aug_0_3476.jpg
162.1868223852041,62.733347670090005,137.0,109.0,253.0,164.1453483737245,59.855176543772934,138.0,118.0,253.0,93.69738520408163,101.1512950216316,32.0,23.0,248.0,27.461635044642858,20.437688277048174,31.0,142.6829759247449,90.79025749795876,192.0,167.869140625,58.35601836973957,143.0,166.97805723852042,58.15442715032375,118.47443000637755,8.539408655948215,163.04059709821428,22.160639777573707,0.03218670280548097,0.020228794642453987,0.021324936224064794,0.014508928571139411,0.011778539540581582,0.010084502550819425,0.009546396683483211,0.01251594387730158,0.01426977040787887,0.016481983418038863,0.11644941339916896,0.11147388193461348,0.9999999987499999,0.0,19.735291772959183,44.44435846606292,0.7598054846938775,23.8355787627551,54.25993315497304,0.7888432716836735,5.985251913265306,12.09028353007203,0.7489237882653061,14.021544164540817,58.12822086731831,0.054986447704081634,Brown spot,aug_0_3477.jpg
247.90355947066325,28.87407452392772,255.0,255.0,255.0,247.23048867984693,31.177256340909455,255.0,255.0,255.0,243.56544961734693,44.725843195792635,255.0,255.0,255.0,2.3226841517857144,11.142921907809615,0.0,8.282764668367347,33.6430266072389,0.0,248.4318997130102,26.62018619851801,255.0,247.75769292091837,29.020378335025175,127.77415497448979,3.7545697182700253,130.05245535714286,8.600937320882645,0.004065688775429175,0.0020328443877145877,0.0015545280611935083,0.0008171237244735108,0.0005381058673362144,0.0004783163265210795,0.0004783163265210795,0.0010961415816108072,0.0013552295918097253,0.0013950892856864818,0.009051176809044428,0.05084636198319441,0.9999999987499999,0.0,6.843211894132653,41.25795148061639,0.07208625637755102,3.28402024872449,20.137010392008804,0.07158801020408163,2.4750079719387754,14.943330758793797,0.07298309948979592,4.340122767857143,32.98324787166205,0.017020089285714284,Brown spot,aug_0_3479.jpg
227.02224170918367,50.550471717809984,254.0,204.0,255.0,222.88731664540816,57.63978870981935,254.0,186.0,255.0,191.18746014030611,103.43512609315817,254.0,53.0,255.0,16.413484534438776,24.16430163073743,0.0,60.70454001913265,99.8096385277303,0.0,227.24533641581633,50.48652600259728,254.0,224.69343909438774,54.475472446021726,126.43586575255102,4.843516732351552,143.35493064413265,25.679312635276155,0.007991868622289703,0.004623724489703768,0.004823022959087551,0.005042251275409713,0.005361128826423766,0.0058394451529448456,0.00508211096928647,0.0065170599488497075,0.008749202805948078,0.013253348214021576,0.06946979387547582,0.13229837868387231,0.9999999987499999,0.0,9.963010204081632,35.98272248524388,0.47154017857142855,7.157605229591836,28.314780451063594,0.36069036989795916,1.8748604910714286,6.373708451292986,0.4357860331632653,2.7341757015306123,26.262884211820033,0.010722257653061224,Brown spot,aug_0_3483.jpg
200.90477519132654,87.69861807759862,255.0,143.0,255.0,202.32222576530611,84.85605569676989,255.0,138.0,255.0,184.44184470663265,109.51256876037114,255.0,41.0,255.0,11.455935108418368,20.139582163022805,0.0,65.25661670918367,103.25157910770405,0.0,203.82944036989795,83.03736681711572,255.0,202.626953125,84.74563852103378,124.86906090561224,7.03587536378263,137.3689413265306,16.046891088661173,0.009984853316127534,0.006636639030479978,0.005998883928451872,0.00460379464276539,0.0043048469386897156,0.004324776785628094,0.003527582908092961,0.004384566326443229,0.004902742346841064,0.006975446428432409,0.040050529183304415,0.09420478060643213,0.9999999987499999,0.0,8.00065768494898,28.15120001728068,0.3129783163265306,17.546376753826532,59.388469289008945,0.3172233737244898,3.3332669005102042,12.760817339752908,0.30691964285714285,7.165776466836735,42.14172097423996,0.02810108418367347,Brown spot,aug_0_3510.jpg
224.9293885522959,43.126346387136714,255.0,186.0,255.0,222.5284199617347,47.99911549551401,255.0,188.0,255.0,196.6666932397959,78.1112166129104,255.0,106.0,255.0,12.37320631377551,20.00076994420799,0.0,45.0090481505102,60.786561807553504,0.0,228.33352598852042,39.22855507020172,255.0,224.61629065688774,44.024314816267086,125.31730309311224,9.676474158162208,141.68207908163265,18.7831045583761,0.023317920917902624,0.013313137754836711,0.007633131377398893,0.004404496173381607,0.0037268813774767443,0.0032286352040172862,0.0031887755101405297,0.00400589923461404,0.0037468112244151224,0.004663584183580525,0.06358077910186011,0.10103643360214018,0.9999999987499999,0.0,16.634327168367346,39.72080884800811,0.4002311862244898,37.42143654336735,92.19630232967755,0.4099170918367347,14.200872927295919,33.12960746012525,0.4032007334183674,28.57162786989796,80.43274947238874,0.11204559948979592,Brown spot,aug_0_3517.jpg
200.80672034438774,60.49092771034256,251.0,148.0,255.0,198.56449298469389,63.42718312683392,251.0,147.0,255.0,163.3114636479592,94.40379346522889,239.0,72.0,255.0,16.4556959502551,20.981658197336305,9.0,71.36766581632654,76.35067392356271,14.0,206.00651705994898,55.373248101657126,253.0,201.52907764668367,59.67216011471153,124.16244818239795,11.229343355760212,146.77800143494898,20.710532178962463,0.02867904974432639,0.017319036989450753,0.012954400509945903,0.006377551020281059,0.004902742346841064,0.0041454081631826884,0.0035674426019697177,0.004623724489703768,0.00566007653049944,0.006855867346802139,0.06355221155029919,0.11760896143196545,0.9999999987499999,0.0,54.87256855867347,112.37198621073182,0.5339006696428571,24.444595025510203,50.47154470857697,0.5202287946428571,16.019451530612244,33.42937167175278,0.5292171556122449,35.9406887755102,88.73073046074295,0.14094387755102042,Brown spot,aug_0_3523.jpg
152.79422433035714,55.70998444616912,141.0,123.0,184.0,148.3260124362245,51.94425759421224,144.0,123.0,177.0,76.68082350127551,67.5273236618731,58.0,41.0,87.0,27.9661790497449,11.196622240940972,30.0,146.04793128188774,58.39643967775236,156.0,158.62486049107142,53.31672743638845,151.0,153.1895129145408,50.8235537924218,120.28539540816327,10.617198833409036,165.97365274234693,15.631151320362662,0.03411989795850367,0.035853794642142583,0.006337691326404303,0.00294961734687999,0.0027104591836194505,0.0024912308672972888,0.0029695471938183684,0.004085618622367553,0.006198182397835655,0.006198182397835655,0.07990073563539252,0.1417678242431248,0.9999999987499999,0.0,45.67833227040816,97.3976427610499,0.8279456313775511,14.250597895408163,33.24984910107436,0.7583904655612245,11.83805006377551,26.758941747791077,0.8014190051020408,18.483637595663264,66.11870180309286,0.07248485331632654,Brown spot,aug_0_3540.jpg
220.7500597895408,51.57635414138412,255.0,172.0,255.0,230.4658203125,40.488001286838596,255.0,204.0,255.0,193.58565848214286,88.54798232475515,255.0,82.0,255.0,13.350845025510203,19.992735110386853,0.0,53.33946508290816,77.10119096475263,0.0,231.8458027742347,36.92061990633232,255.0,229.32505580357142,40.47443013773714,119.4703443877551,14.600622256930023,145.1640625,24.895450007433574,0.02301897321382695,0.011818399234458338,0.005062181122348091,0.0028499681121880987,0.001913265306084318,0.00153459821425513,0.0016342474489470216,0.0020328443877145877,0.0029695471938183684,0.0036471619897232308,0.06006337363426084,0.09746870834947291,0.9999999987499999,0.0,16.125239158163264,37.94869530969556,0.3533960459183674,26.867904974489797,63.66235158683919,0.3612484056122449,12.917550223214286,30.012260652529456,0.3552096619897959,29.272959183673468,81.28775093744272,0.11479591836734694,Brown spot,aug_0_3563.jpg
201.81554926658163,42.04550553630217,188.0,165.0,254.0,198.74914301658163,43.730014901295114,179.0,166.0,254.0,106.98895886479592,108.23331544239052,30.0,20.0,250.0,28.948401626275512,23.934593047222368,29.0,140.6175462372449,104.00102415072635,213.0,204.47634327168367,39.88357176663479,188.0,201.087890625,41.5869778892074,119.4840162627551,8.388628281406506,169.9524075255102,30.692071217077007,0.013811383928296169,0.009187659438592401,0.010363520407956722,0.010742187499785909,0.012316645407917796,0.012715242346685363,0.012655452805870228,0.017897002550663725,0.020826690050605334,0.027283960458639907,0.10907879491990764,0.12479888896174043,0.8805958791214331,0.0,10.177295918367347,22.716124521014148,0.7632932079081632,14.02961575255102,35.33873895598229,0.7341358418367347,2.2898198341836733,5.0661288916172476,0.7040019132653061,2.7900789221938775,26.52707267618062,0.010941485969387755,Brown spot,aug_0_3566.jpg
224.85383450255102,40.799144029066326,253.0,184.0,255.0,225.72020487882654,39.67961941592262,253.0,184.0,255.0,172.86955915178572,106.57929232710543,252.0,30.0,255.0,35.26939174107143,38.32902959328682,30.0,77.81808035714286,101.17272098845534,4.0,227.462890625,37.91565635220861,254.0,226.32302295918367,38.65429993696457,121.89261798469387,8.479063616008517,151.9533242984694,31.111364256806596,0.010542889030402127,0.007573341836583758,0.008191167091673486,0.008470184948810782,0.007692920918214028,0.0072146045916929484,0.0065170599488497075,0.008051658163104838,0.011898118622211852,0.01662149234660751,0.0809617365317362,0.1303588769680525,0.9999999987499999,0.0,10.04167330994898,27.864651156841685,0.5665656887755102,7.361547353316326,23.344470965962785,0.4676538584183674,1.8764947385204083,4.836739016698247,0.5267059948979592,4.218152104591836,32.524390532236666,0.016541772959183673,Brown spot,aug_0_3575.jpg
173.86272321428572,67.83926492014439,159.0,124.0,255.0,174.08543925382654,67.8280765875858,159.0,127.0,255.0,126.14477040816327,97.36497575730324,79.0,49.0,255.0,22.324736926020407,18.212460920785077,28.0,102.01662149234694,80.2359135321951,134.0,179.61182637117346,64.11619149701656,169.0,177.0028698979592,65.40512661913213,121.39744100765306,10.46765836471241,153.2430046237245,20.082945450198654,0.03457828443808637,0.029994419642259358,0.009028220663085375,0.0036471619897232308,0.0030293367346335034,0.0019531249999610745,0.0028698979591264768,0.0025111607142356673,0.005221619897855118,0.0041852678570594454,0.07287984168167125,0.13030478883459592,0.9999999987499999,0.0,52.82961973852041,112.05962000691743,0.6797871492346939,16.746352838010203,36.51868302740525,0.6295041454081632,15.702028858418368,34.38972900062135,0.6639827806122449,27.265525350765305,78.7991122525624,0.10692362882653061,Brown spot,aug_0_3583.jpg
209.45099250637756,52.13618006466293,241.0,161.0,255.0,203.8649354272959,55.21906268091115,223.0,148.0,255.0,145.6085578762755,104.82355808683187,105.0,39.0,255.0,18.681700414540817,20.75194748078045,26.0,98.72056361607143,95.18331105678182,140.0,209.6239237882653,51.98224051653787,241.0,206.62157206632654,52.391652504196166,123.31246014030613,5.505463952210315,157.09131855867346,27.851265540987853,0.023238201530149112,0.014329559948694006,0.011260363520183746,0.00813137755085835,0.006696428571295113,0.006178252550897276,0.005420918367238901,0.007154815050877813,0.009227519132469159,0.011360012754875637,0.07466070479360132,0.11820788575629004,0.9999999987499999,0.0,22.1819993622449,55.22999482137233,0.587272799744898,22.882772640306122,57.67893999501537,0.5868941326530612,7.18132174744898,16.809255132003813,0.5728236607142857,18.880042251275512,66.76791728566427,0.07403938137755102,Brown spot,aug_0_3613.jpg
236.7450175382653,32.3208303745405,254.0,248.0,255.0,234.09167729591837,37.10819561349257,254.0,249.0,255.0,197.6483378507653,98.31297800311623,254.0,218.0,255.0,13.414441167091837,21.11985992514013,0.0,54.738639987244895,94.94180218046931,0.0,237.2350526147959,31.73771888986436,254.0,235.24659199617346,34.797038710298985,125.29444355867346,5.595778496608193,144.59819435586735,28.48147047614065,0.007453762754953489,0.004384566326443229,0.005341198979485387,0.005959024234575115,0.0057796556121297105,0.004623724489703768,0.0035076530611545826,0.004882812499902686,0.0057796556121297105,0.008709343112071322,0.06441660509943292,0.13748959688634124,0.9999999987499999,0.0,10.58627630739796,34.28683518730747,0.43064413265306123,5.628128985969388,19.49953954915832,0.3266701211734694,1.624661192602041,5.463929938151564,0.3962452168367347,3.0645129145408165,27.785959652394965,0.012017697704081632,Brown spot,aug_0_3660.jpg
